strate_age_group,strate_langue,strate_region,strate_genre,weight
18-34,anglo_autre,couronne,femme,0.19
18-34,anglo_autre,couronne,homme,0.19
18-34,anglo_autre,montreal,femme,0.98
18-34,anglo_autre,montreal,homme,0.99
18-34,anglo_autre,quebec,femme,0.01
18-34,anglo_autre,quebec,homme,0.01
18-34,anglo_autre,regions,femme,0.18
18-34,anglo_autre,regions,homme,0.18
18-34,francophone,couronne,femme,2.31
18-34,francophone,couronne,homme,2.32
18-34,francophone,montreal,femme,3.02
18-34,francophone,montreal,homme,3.06
18-34,francophone,quebec,femme,0.83
18-34,francophone,quebec,homme,0.85
18-34,francophone,regions,femme,3.78
18-34,francophone,regions,homme,3.91
35-54,anglo_autre,couronne,femme,0.31
35-54,anglo_autre,couronne,homme,0.3
35-54,anglo_autre,montreal,femme,1.21
35-54,anglo_autre,montreal,homme,1.2
35-54,anglo_autre,quebec,femme,0.02
35-54,anglo_autre,quebec,homme,0.02
35-54,anglo_autre,regions,femme,0.27
35-54,anglo_autre,regions,homme,0.28
35-54,francophone,couronne,femme,3.81
35-54,francophone,couronne,homme,3.73
35-54,francophone,montreal,femme,3.74
35-54,francophone,montreal,homme,3.69
35-54,francophone,quebec,femme,1.04
35-54,francophone,quebec,homme,1.08
35-54,francophone,regions,femme,5.76
35-54,francophone,regions,homme,5.92
55+,anglo_autre,couronne,femme,0.4
55+,anglo_autre,couronne,homme,0.36
55+,anglo_autre,montreal,femme,1.46
55+,anglo_autre,montreal,homme,1.25
55+,anglo_autre,quebec,femme,0.03
55+,anglo_autre,quebec,homme,0.02
55+,anglo_autre,regions,femme,0.47
55+,anglo_autre,regions,homme,0.44
55+,francophone,couronne,femme,4.93
55+,francophone,couronne,homme,4.4
55+,francophone,montreal,femme,4.5
55+,francophone,montreal,homme,3.85
55+,francophone,quebec,femme,1.75
55+,francophone,quebec,homme,1.45
55+,francophone,regions,femme,10.07
55+,francophone,regions,homme,9.44
